77775	1401213365	1	1
77777	1401213104	1	3
77778	1401207191	1	1
77780	1401216049	1	4
77781	1401216089	1	4
77784	1401164842	1	2
77789	1401166406	1	2
77791	1401214286	1	5
77795	1401216095	1	5
77801	1401213540	1	2
77802	1401216032	1	4
77811	1401213842	1	5
77813	1401213938	1	5
77814	1401214600	1	4
77816	1401213570	1	2
77817	1401210003	1	3
77817	1401206368	1	2
77817	1401207669	1	1
77820	1401214764	1	4
77821	1401208344	1	1
77821	1401213192	1	2
77823	1401213258	1	2
77823	1401208843	1	2
77824	1401213832	1	4
77827	1401214049	1	5
77832	1401216194	1	5
77835	1401214743	1	4
77838	1401213611	1	1
77839	1401214550	1	5
77848	1401215961	1	5
77849	1401214645	1	4
77852	1401214605	1	5
77855	1401210515	1	2
77857	1401215990	1	4
77858	1401210170	1	2
77858	1401208572	1	1
77869	1401213201	1	3
77869	1401213918	1	4
77873	1401208339	1	2
77874	1401207834	1	2
77876	1401213910	1	5
77879	1401209892	1	1
77881	1401213026	1	2
77883	1401213940	1	4
77890	1401164824	1	1
77891	1401213746	1	3
77891	1401215991	1	5
77894	1401213836	1	5
77897	1401214577	1	5
77899	1401216140	1	4
77902	1401215954	1	4
77905	1401208594	1	1
77906	1401206731	1	1
77906	1401214720	1	4
77907	1401214191	1	4
77908	1401213467	1	1
77909	1401210527	1	1
77914	1401209833	1	2
77918	1401214507	1	5
77918	1401214765	1	4
77918	1401206643	1	1
77919	1401216115	1	5
77922	1401214745	1	4
77924	1401214408	1	5
77924	1401215980	1	5
77926	1401214626	1	4
77930	1401209718	1	1
77932	1401210400	1	3
77935	1401213430	1	2
77938	1401206787	1	2
77941	1401216078	1	5
77942	1401213389	1	1
77944	1401209484	1	2
77954	1401213316	1	1
77956	1401213209	1	2
77956	1401213588	1	2
77956	1401213710	1	3
77956	1401214605	1	4
77957	1401206735	1	2
77959	1401213414	1	3
77960	1401209850	1	1
77961	1401213667	1	1
77963	1401210167	1	3
77964	1401207016	1	2
77965	1401208569	1	2
77968	1401214036	1	4
77968	1401214082	1	5
77969	1401215978	1	5
77970	1401209060	1	1
77972	1401216074	1	5
77974	1401207735	1	3
77977	1401213965	1	4
77980	1401216161	1	4
77986	1401215996	1	5
77989	1401209458	1	3
77989	1401213938	1	5
77991	1401215965	1	5
77993	1401213010	1	2
77994	1401208286	1	1
77995	1401214803	1	4
77997	1401212962	1	1
78000	1401208089	1	1
78003	1401214428	1	5
78004	1401216178	1	5
78008	1401210522	1	1
78014	1401213591	1	1
78017	1401213770	1	3
78018	1401216094	1	4
78027	1401213315	1	2
78036	1401213213	1	2
78036	1401216002	1	4
78039	1401214722	1	4
78039	1401213311	1	2
78041	1401212995	1	1
78042	1401216117	1	5
78042	1401206658	1	3
78043	1401216084	1	5
78045	1401214285	1	5
78045	1401215968	1	4
78047	1401166367	1	3
78048	1401213234	1	2
78053	1401208763	1	1
78059	1401209672	1	1
78061	1401214571	1	5
78063	1401213338	1	2
78064	1401216071	1	5
78064	1401207057	1	1
78066	1401209224	1	1
78067	1401214054	1	5
78069	1401208135	1	1
78069	1401213436	1	1
78070	1401209120	1	1
78070	1401214286	1	5
78075	1401209825	1	1
78076	1401208033	1	2
78078	1401215990	1	5
78080	1401213540	1	1
78086	1401215996	1	4
78087	1401214017	1	4
78089	1401213559	1	3
78091	1401215971	1	5
78097	1401216027	1	4
78097	1401213901	1	4
78097	1401206809	1	2
78098	1401214003	1	4
78100	1401209725	1	2
78102	1401216153	1	4
78104	1401213543	1	1
78104	1401213763	1	2
78106	1401216165	1	4
78108	1401216030	1	5
78111	1401206956	1	2
78111	1401208122	1	3
78114	1401207918	1	1
78115	1401214179	1	5
78120	1401214409	1	5
78121	1401216150	1	4
78122	1401213566	1	3
78125	1401216043	1	5
78130	1401214391	1	5
78132	1401214621	1	5
78133	1401213606	1	3
78133	1401207371	1	1
78133	1401208318	1	2
78136	1401207169	1	1
78144	1401214063	1	4
78145	1401213267	1	1
78149	1401213312	1	3
78149	1401216123	1	5
78150	1401213021	1	2
78156	1401209346	1	1
78157	1401208885	1	1
78159	1401207706	1	3
78164	1401207218	1	2
78165	1401214214	1	5
78167	1401214428	1	4
78169	1401208938	1	2
78172	1401207383	1	3
78174	1401206790	1	1
78177	1401214635	1	4
78183	1401214072	1	5
78185	1401213220	1	1
78187	1401216093	1	5
78191	1401210516	1	2
78191	1401212431	1	1
78192	1401208859	1	2
78193	1401209431	1	2
78194	1401208783	1	1
78194	1401213252	1	1
78201	1401208467	1	2
78206	1401214752	1	4
78212	1401213476	1	1
78217	1401207737	1	3
78224	1401216142	1	5
78224	1401214761	1	5
78231	1401207797	1	1
78232	1401213706	1	2
78233	1401213541	1	1
78233	1401214747	1	5
78235	1401208232	1	2
78237	1401216035	1	5
78238	1401215991	1	5
78238	1401212953	1	1
78244	1401214518	1	4
78251	1401208124	1	3
78256	1401215958	1	4
78259	1401209415	1	1
78261	1401207772	1	2
78261	1401213582	1	3
78262	1401210535	1	3
78262	1401213243	1	1
78263	1401215980	1	5
78265	1401216193	1	5
78268	1401209272	1	2
78269	1401214722	1	4
78275	1401207781	1	1
78276	1401208691	1	3
78278	1401213325	1	1
78278	1401213799	1	2
78279	1401209735	1	3
78281	1401213633	1	2
78282	1401214228	1	5
78288	1401210424	1	1
78294	1401213713	1	3
78298	1401209205	1	2
78299	1401207221	1	2
78299	1401214727	1	4
78303	1401213568	1	3
78306	1401209265	1	1
78308	1401214561	1	5
78314	1401214747	1	4
78318	1401208549	1	3
78322	1401214284	1	4
78323	1401208810	1	3
78329	1401164944	1	3
78332	1401164927	1	1
78336	1401207783	1	1
78338	1401214712	1	4
78343	1401213920	1	5
78344	1401166432	1	3
78345	1401213422	1	1
78350	1401209060	1	3
78353	1401213811	1	5
78353	1401213915	1	5
78354	1401216042	1	4
78356	1401214645	1	4
78356	1401213460	1	2
78357	1401213923	1	5
78357	1401208006	1	2
78360	1401213258	1	2
78369	1401213176	1	2
78369	1401214261	1	4
78371	1401213223	1	2
78372	1401214047	1	4
78373	1401206864	1	2
78377	1401214323	1	5
78380	1401216124	1	4
78383	1401213943	1	4
78384	1401214636	1	5
78387	1401207444	1	2
78391	1401207483	1	1
78392	1401213148	1	2
78394	1401213326	1	1
78394	1401208705	1	2
78395	1401213171	1	2
78397	1401213545	1	3
78399	1401206914	1	2
78404	1401209230	1	2
78406	1401208338	1	1
78408	1401214062	1	4
78411	1401207211	1	1
78414	1401213576	1	2
78418	1401213304	1	2
78418	1401209701	1	1
78426	1401216192	1	4
78433	1401209123	1	2
78434	1401166425	1	2
78436	1401214109	1	5
78437	1401214764	1	5
78440	1401214173	1	5
78440	1401209009	1	2
78442	1401216159	1	4
78446	1401212993	1	1
78448	1401214110	1	5
78451	1401213588	1	2
78457	1401213840	1	5
78458	1401208830	1	3
78460	1401207177	1	3
78460	1401210168	1	1
78464	1401214337	1	4
78467	1401214172	1	4
78468	1401207142	1	2
78471	1401216153	1	5
78485	1401213971	1	5
78487	1401213053	1	2
78489	1401216172	1	5
78493	1401214395	1	4
78502	1401213407	1	3
78505	1401216142	1	5
78507	1401214194	1	4
78508	1401209112	1	2
78509	1401214768	1	5
78510	1401214157	1	5
78511	1401206793	1	2
78513	1401213643	1	2
78513	1401216186	1	4
78516	1401216030	1	4
78519	1401209879	1	3
78521	1401209309	1	2
78521	1401214678	1	5
78523	1401207154	1	1
78525	1401206665	1	2
78525	1401214432	1	5
78526	1401214331	1	5
78530	1401208327	1	3
78530	1401209321	1	1
78531	1401214727	1	5
78532	1401213982	1	5
78538	1401213988	1	4
78538	1401214209	1	4
78543	1401213006	1	1
78544	1401216176	1	5
78545	1401209826	1	1
78545	1401206854	1	2
78548	1401216124	1	4
78551	1401216041	1	5
78552	1401207142	1	3
78553	1401212456	1	2
78555	1401214149	1	4
78559	1401209272	1	1
78560	1401214658	1	5
78563	1401214248	1	5
78563	1401214620	1	4
78564	1401214277	1	4
78564	1401216064	1	5
78565	1401209498	1	1
78567	1401213038	1	2
78568	1401215973	1	5
78572	1401214433	1	4
78573	1401206476	1	1
78573	1401209806	1	2
78574	1401207683	1	1
78576	1401213245	1	2
78577	1401213392	1	2
78581	1401213819	1	5
78582	1401214004	1	5
78583	1401216115	1	4
78585	1401213584	1	1
78589	1401214718	1	5
78591	1401214430	1	4
78594	1401214647	1	5
78594	1401206451	1	2
78601	1401214039	1	5
78604	1401216145	1	4
78606	1401206671	1	1
78608	1401208517	1	3
78609	1401214226	1	5
78612	1401207768	1	1
78616	1401216068	1	4
78618	1401206836	1	1
78618	1401209220	1	2
78619	1401207392	1	2
78619	1401213880	1	4
78620	1401214637	1	5
78621	1401214718	1	5
78624	1401164830	1	2
78633	1401214114	1	4
78638	1401214398	1	4
78639	1401209720	1	1
78641	1401216029	1	5
78646	1401213191	1	1
78648	1401214746	1	5
78652	1401214181	1	5
78653	1401210687	1	3
78654	1401213262	1	1
78667	1401208461	1	1
78672	1401214657	1	5
78673	1401213619	1	1
78674	1401213793	1	2
78678	1401207912	1	2
78682	1401209282	1	3
78682	1401213917	1	5
78685	1401216055	1	4
78687	1401214187	1	4
78688	1401216027	1	4
78696	1401209150	1	2
78701	1401214708	1	5
78702	1401214331	1	5
78704	1401214494	1	5
78709	1401216169	1	4
78711	1401214419	1	4
78718	1401213859	1	5
78721	1401213058	1	1
78721	1401214726	1	5
78722	1401214442	1	4
78724	1401207362	1	3
78729	1401207715	1	1
78730	1401215953	1	5
78731	1401214030	1	4
78732	1401214150	1	5
78735	1401214174	1	4
78740	1401213241	1	1
78740	1401213419	1	2
78740	1401213594	1	1
78741	1401214588	1	4
78742	1401209003	1	3
78747	1401209027	1	1
78754	1401215975	1	4
78760	1401213022	1	3
78761	1401214000	1	5
78761	1401214250	1	5
78765	1401210141	1	2
78766	1401214481	1	4
78771	1401216126	1	5
78774	1401208325	1	2
78780	1401209839	1	2
78781	1401213134	1	1
78782	1401214753	1	5
78783	1401213846	1	5
78785	1401214672	1	4
78786	1401212426	1	3
78788	1401214461	1	5
78789	1401212427	1	2
78795	1401216039	1	5
78802	1401212978	1	1
78802	1401213332	1	2
78806	1401215985	1	5
78808	1401209840	1	1
78810	1401209883	1	2
78815	1401209816	1	3
78815	1401214447	1	5
78817	1401209366	1	2
78829	1401213391	1	2
78829	1401216061	1	5
78830	1401216140	1	4
78832	1401216034	1	4
78835	1401216027	1	4
78837	1401213975	1	5
78837	1401209408	1	1
78840	1401209709	1	1
78840	1401214484	1	5
78841	1401214349	1	5
78841	1401213720	1	3
78843	1401208809	1	1
78845	1401213177	1	2
78845	1401213931	1	4
78847	1401208018	1	1
78847	1401215998	1	4
78851	1401214091	1	5
78853	1401208577	1	2
78853	1401210192	1	3
78855	1401206831	1	2
78855	1401208972	1	1
78856	1401208093	1	2
78858	1401164821	1	1
78858	1401164906	1	2
78860	1401214211	1	4
78863	1401213361	1	1
78866	1401210552	1	1
78874	1401215988	1	4
78875	1401207207	1	3
78876	1401209730	1	3
78881	1401216096	1	5
78883	1401214204	1	5
78883	1401213437	1	3
78884	1401210164	1	1
78887	1401213930	1	4
78888	1401213941	1	5
78889	1401208559	1	2
78898	1401215990	1	4
78903	1401215952	1	4
78904	1401210173	1	3
78904	1401213145	1	2
78906	1401216015	1	5
78908	1401214255	1	5
78913	1401214757	1	5
78914	1401216121	1	5
78915	1401214058	1	4
78922	1401207687	1	1
78923	1401214733	1	4
78924	1401212977	1	3
78924	1401213886	1	4
78925	1401216081	1	4
78927	1401207423	1	1
78929	1401207278	1	3
78929	1401210540	1	3
78930	1401210689	1	1
78931	1401207284	1	2
78933	1401208147	1	2
78933	1401214391	1	5
78946	1401213213	1	3
78948	1401214056	1	4
78948	1401166402	1	3
78951	1401216076	1	5
78953	1401209437	1	1
78953	1401210147	1	1
78953	1401214303	1	5
78956	1401207546	1	1
78960	1401209662	1	1
78962	1401216000	1	4
78962	1401216127	1	4
78963	1401216149	1	5
78965	1401216096	1	5
78965	1401216103	1	4
78965	1401166443	1	1
78965	1401213553	1	3
78973	1401213751	1	2
78977	1401214255	1	4
78977	1401209277	1	1
78983	1401206801	1	2
78984	1401166343	1	1
78985	1401207310	1	2
78986	1401209921	1	2
78986	1401213129	1	1
78990	1401207059	1	2
78990	1401214234	1	5
78992	1401214595	1	4
78995	1401209703	1	2
78996	1401212965	1	1
78996	1401213964	1	4
78997	1401207563	1	2
79002	1401210526	1	1
79007	1401206371	1	3
79011	1401214567	1	5
79012	1401166615	1	3
79014	1401166333	1	1
79017	1401216158	1	4
79018	1401213717	1	2
79018	1401213923	1	5
79021	1401207873	1	1
79024	1401213639	1	3
79030	1401164948	1	1
79031	1401207506	1	1
79034	1401210587	1	1
79035	1401216121	1	5
79038	1401214545	1	4
79039	1401207308	1	1
79039	1401213554	1	3
79040	1401214684	1	4
79041	1401213691	1	1
79042	1401216157	1	4
79042	1401206717	1	2
79043	1401207795	1	2
79044	1401214029	1	4
79051	1401215988	1	5
79054	1401214541	1	4
79054	1401215983	1	5
79054	1401213712	1	3
79056	1401213907	1	5
79058	1401208363	1	1
79065	1401216063	1	5
79070	1401207317	1	3
79071	1401213065	1	2
79074	1401206855	1	2
79074	1401207381	1	3
79076	1401216118	1	4
79077	1401216101	1	5
79078	1401209733	1	2
79080	1401213241	1	3
79082	1401214535	1	5
79083	1401216103	1	4
79084	1401214538	1	5
79087	1401213394	1	2
79087	1401213911	1	5
79089	1401213197	1	1
79092	1401214005	1	5
79096	1401214678	1	5
79103	1401212958	1	1
79110	1401209844	1	3
79110	1401213142	1	2
79115	1401216016	1	5
79116	1401207510	1	1
79117	1401206923	1	3
79118	1401214398	1	4
79118	1401213564	1	1
79122	1401207828	1	2
79122	1401209209	1	3
79124	1401216157	1	4
79125	1401213992	1	4
79125	1401214433	1	4
79126	1401214622	1	5
79127	1401213269	1	1
79128	1401208312	1	1
79130	1401214457	1	5
79130	1401216123	1	4
79132	1401209419	1	2
79134	1401214300	1	5
79135	1401207224	1	3
79135	1401216178	1	4
79137	1401216105	1	5
79141	1401213699	1	1
79143	1401207546	1	2
79148	1401213992	1	5
79151	1401214510	1	4
79152	1401207754	1	1
79153	1401212998	1	1
79153	1401216124	1	4
79161	1401206820	1	2
79167	1401164826	1	1
79170	1401208879	1	1
79171	1401213196	1	2
79174	1401214094	1	5
79174	1401214597	1	5
79174	1401166353	1	1
79175	1401214788	1	5
79176	1401214088	1	4
79177	1401206844	1	1
79182	1401208242	1	1
79186	1401207484	1	2
79186	1401214244	1	4
79189	1401214042	1	4
79190	1401216056	1	5
79192	1401208298	1	2
79194	1401207663	1	3
79196	1401208048	1	1
79202	1401216035	1	4
79202	1401216121	1	5
79211	1401210348	1	3
79216	1401207081	1	1
79224	1401213658	1	1
79225	1401216044	1	4
79234	1401214093	1	5
79241	1401214679	1	5
79243	1401210000	1	2
79244	1401166440	1	2
79246	1401213412	1	2
79249	1401164980	1	3
79250	1401206778	1	1
79253	1401213321	1	1
79253	1401213359	1	3
79254	1401213287	1	2
79256	1401213460	1	1
79256	1401216014	1	5
79257	1401206428	1	3
79262	1401216099	1	5
79267	1401213715	1	2
79272	1401209022	1	1
79273	1401214578	1	4
79273	1401216034	1	5
79275	1401216026	1	4
79276	1401208690	1	3
79279	1401214023	1	5
79280	1401209805	1	3
79285	1401214712	1	4
79285	1401214798	1	5
79288	1401216013	1	5
79294	1401216125	1	4
79295	1401210149	1	1
79295	1401213850	1	4
79296	1401216056	1	4
79298	1401213905	1	5
79299	1401209689	1	2
79300	1401166431	1	2
79302	1401208976	1	1
79303	1401209808	1	2
79307	1401213242	1	1
79307	1401216021	1	4
79314	1401214794	1	5
79317	1401214421	1	5
79320	1401213867	1	4
79321	1401213076	1	2
79324	1401213815	1	5
79326	1401213284	1	3
79329	1401213961	1	4
79330	1401208521	1	3
79334	1401216002	1	4
79334	1401210531	1	2
79339	1401213674	1	2
79343	1401207310	1	1
79346	1401212473	1	1
79348	1401216086	1	4
79349	1401214789	1	4
79351	1401214108	1	4
79355	1401208003	1	3
79356	1401206454	1	2
79357	1401166328	1	3
79357	1401214531	1	5
79358	1401207148	1	2
79358	1401213933	1	5
79359	1401209229	1	1
79361	1401207384	1	2
79364	1401209220	1	3
79367	1401213884	1	4
79374	1401213938	1	4
79379	1401214681	1	4
79380	1401208669	1	3
79386	1401213545	1	2
79389	1401166421	1	2
79393	1401214549	1	4
79394	1401209838	1	3
79394	1401216174	1	5
79395	1401214755	1	4
79395	1401207482	1	1
79396	1401214799	1	4
79397	1401207135	1	2
79398	1401209746	1	1
79400	1401208124	1	2
79402	1401216029	1	4
79403	1401206495	1	1
79405	1401214115	1	4
79405	1401213237	1	1
79409	1401213195	1	2
79420	1401213122	1	2
79420	1401213380	1	1
79421	1401209744	1	1
79423	1401213020	1	1
79425	1401209737	1	1
79427	1401214035	1	4
79428	1401213065	1	2
79430	1401213205	1	1
79430	1401213454	1	2
79431	1401213324	1	2
79437	1401207821	1	2
79439	1401208022	1	2
79442	1401213654	1	1
79444	1401213674	1	3
79447	1401213318	1	2
79449	1401216111	1	5
79458	1401213195	1	3
79465	1401214644	1	4
79468	1401208679	1	2
79472	1401207046	1	1
79476	1401214740	1	5
79480	1401216006	1	5
79482	1401216047	1	5
79485	1401214094	1	4
79485	1401208290	1	1
79486	1401166422	1	1
79486	1401208200	1	3
79489	1401214476	1	5
79492	1401214659	1	5
79493	1401208559	1	2
79496	1401207777	1	2
79499	1401208633	1	1
79501	1401209454	1	3
79502	1401214797	1	4
79506	1401214102	1	5
79507	1401164944	1	1
79510	1401209045	1	2
79511	1401214769	1	4
79515	1401209975	1	3
79516	1401208366	1	1
79516	1401208693	1	3
79517	1401213236	1	2
79519	1401214505	1	5
79520	1401214451	1	4
79522	1401214394	1	5
79524	1401207362	1	3
79525	1401214761	1	4
79527	1401216021	1	4
79529	1401164951	1	2
79531	1401213565	1	2
79533	1401216001	1	5
79539	1401210134	1	3
79541	1401216148	1	5
79544	1401213014	1	3
79544	1401208311	1	3
79547	1401214608	1	5
79551	1401216143	1	4
79555	1401216029	1	4
79555	1401206868	1	3
79566	1401213315	1	2
79567	1401208688	1	2
79567	1401208757	1	1
79568	1401214410	1	4
79574	1401214246	1	4
79574	1401210530	1	3
79577	1401208471	1	1
79580	1401214086	1	5
79583	1401214729	1	5
79588	1401214214	1	5
79588	1401214532	1	4
79589	1401206901	1	3
79591	1401213801	1	3
79596	1401206653	1	1
79598	1401208862	1	3
79600	1401213760	1	2
79602	1401207082	1	1
79604	1401206442	1	1
79604	1401209261	1	3
79605	1401208459	1	1
79608	1401213242	1	1
79609	1401214568	1	5
79614	1401166351	1	1
79615	1401213869	1	5
79616	1401214075	1	4
79619	1401216144	1	5
79623	1401213693	1	1
79625	1401208689	1	1
79626	1401214543	1	5
79626	1401215974	1	5
79628	1401214621	1	4
79628	1401209927	1	2
79630	1401213331	1	3
79631	1401213322	1	3
79632	1401214215	1	5
79634	1401214342	1	4
79637	1401209846	1	1
79640	1401208573	1	1
79643	1401213988	1	5
79645	1401166381	1	2
79645	1401208424	1	3
79645	1401213449	1	1
79646	1401213421	1	2
79648	1401206805	1	2
79648	1401214288	1	5
79648	1401216007	1	5
79649	1401209910	1	2
79650	1401214470	1	5
79652	1401213349	1	1
79654	1401216105	1	5
79655	1401216184	1	5
79655	1401213262	1	1
79661	1401216090	1	5
79661	1401216124	1	4
79662	1401166394	1	1
79662	1401208476	1	3
79667	1401208795	1	2
79668	1401213937	1	5
79670	1401206904	1	1
79672	1401208881	1	1
79672	1401209721	1	1
79673	1401207267	1	1
79673	1401213041	1	1
79678	1401216154	1	4
79681	1401215996	1	4
79683	1401213129	1	2
79683	1401209665	1	2
79684	1401213305	1	2
79685	1401206949	1	1
79689	1401214107	1	4
79690	1401216101	1	4
79693	1401209680	1	3
79695	1401213261	1	3
79697	1401214469	1	5
79698	1401213411	1	1
79699	1401206500	1	1
79699	1401207404	1	2
79702	1401213875	1	4
79705	1401214384	1	4
79707	1401214796	1	4
79708	1401213165	1	2
79710	1401210599	1	2
79713	1401214434	1	4
79713	1401208629	1	1
79717	1401213409	1	1
79720	1401216191	1	4
79730	1401208843	1	1
79734	1401216103	1	4
79734	1401213932	1	5
79737	1401213090	1	2
79743	1401214061	1	4
79746	1401214227	1	5
79750	1401207282	1	3
79751	1401214633	1	4
79754	1401208131	1	1
79765	1401208121	1	1
79771	1401216043	1	4
79772	1401209924	1	2
79774	1401216080	1	5
79779	1401216113	1	5
79779	1401216142	1	5
79780	1401214073	1	4
79782	1401214032	1	5
79783	1401213131	1	3
79787	1401216072	1	5
79788	1401214608	1	5
79789	1401214413	1	5
79789	1401210189	1	2
79790	1401208462	1	2
79791	1401213716	1	1
79794	1401213447	1	1
79794	1401214327	1	5
79796	1401207252	1	1
79797	1401206854	1	2
79799	1401216128	1	5
79801	1401208524	1	3
79801	1401208859	1	1
79805	1401208632	1	1
79806	1401213928	1	4
79813	1401209880	1	2
79818	1401216178	1	4
79819	1401207182	1	1
79822	1401209115	1	1
79826	1401210519	1	1
79827	1401213244	1	2
79829	1401216097	1	4
79830	1401210389	1	2
79831	1401207531	1	1
79831	1401214139	1	4
79832	1401216022	1	4
79835	1401208103	1	2
79835	1401213492	1	2
79837	1401206366	1	1
79837	1401214158	1	4
79843	1401214513	1	4
79846	1401207253	1	2
79846	1401207260	1	2
79847	1401213928	1	4
79850	1401216088	1	5
79851	1401213852	1	5
79854	1401213973	1	4
79855	1401216011	1	4
79858	1401214431	1	4
79858	1401207787	1	3
79860	1401208012	1	2
79865	1401214721	1	5
79865	1401214792	1	4
79870	1401213469	1	1
79874	1401209840	1	1
79874	1401209428	1	1
79875	1401214294	1	5
79877	1401208624	1	2
79879	1401213035	1	2
79879	1401216094	1	4
79881	1401214143	1	5
79883	1401209066	1	3
79885	1401213940	1	4
79889	1401214514	1	5
79889	1401166389	1	1
79889	1401208206	1	3
79890	1401213209	1	2
79894	1401213234	1	1
79894	1401214329	1	5
79897	1401164889	1	1
79897	1401207319	1	3
79901	1401209840	1	3
79906	1401213821	1	4
79906	1401214356	1	5
79906	1401209013	1	2
79908	1401216178	1	4
79909	1401206849	1	1
79910	1401216194	1	4
79911	1401213295	1	2
79917	1401213308	1	2
79919	1401213073	1	2
79922	1401207696	1	3
79923	1401166366	1	1
79923	1401213392	1	1
79923	1401214497	1	5
79925	1401215972	1	4
79925	1401206941	1	2
79934	1401215963	1	4
79934	1401216129	1	4
79936	1401216142	1	5
79939	1401208567	1	1
79942	1401214181	1	4
79943	1401207499	1	3
79945	1401213216	1	1
79947	1401213496	1	3
79948	1401208453	1	1
79950	1401216086	1	5
79952	1401164923	1	2
79953	1401208065	1	3
79953	1401215954	1	5
79955	1401209808	1	1
79957	1401207980	1	2
79957	1401216158	1	5
79960	1401208328	1	1
79961	1401214736	1	5
79961	1401209877	1	1
79964	1401207157	1	1
79967	1401164873	1	1
79968	1401212979	1	1
79971	1401164898	1	1
79973	1401214250	1	4
79975	1401215996	1	4
79976	1401213723	1	1
79976	1401213831	1	4
79976	1401209307	1	2
79978	1401210686	1	2
79978	1401213349	1	2
79980	1401214095	1	4
79984	1401216089	1	4
79984	1401208676	1	2
79985	1401208893	1	3
79988	1401206896	1	2
79988	1401208417	1	2
79998	1401214601	1	4
80006	1401216039	1	4
80008	1401210429	1	3
80009	1401214483	1	4
80010	1401213388	1	3
80015	1401213448	1	2
80018	1401213327	1	2
80019	1401216053	1	5
80021	1401214207	1	4
80021	1401209989	1	2
80023	1401213232	1	2
80023	1401213608	1	1
80031	1401214407	1	5
80040	1401206377	1	2
80040	1401206978	1	3
80041	1401207980	1	1
80045	1401213286	1	1
80047	1401213175	1	2
80048	1401213578	1	2
80051	1401215968	1	5
80052	1401212972	1	1
80053	1401213805	1	4
80054	1401207061	1	1
80056	1401213563	1	2
80062	1401214562	1	5
80066	1401213229	1	2
80067	1401214216	1	5
80068	1401213133	1	3
80068	1401213192	1	1
80070	1401214732	1	5
80071	1401214187	1	5
80071	1401213182	1	1
80076	1401213593	1	1
80078	1401216088	1	4
80079	1401210412	1	1
80079	1401207967	1	3
80083	1401213733	1	2
80086	1401213032	1	2
80087	1401216052	1	5
80091	1401213416	1	1
80092	1401209229	1	2
80093	1401212475	1	2
80096	1401216148	1	4
80097	1401215965	1	4
80101	1401214460	1	5
80105	1401213581	1	1
80106	1401214222	1	5
80106	1401208818	1	1
80107	1401212961	1	2
80107	1401216168	1	4
80114	1401214378	1	5
80119	1401206791	1	1
80123	1401209706	1	2
80125	1401215960	1	4
80125	1401216160	1	5
80128	1401214023	1	4
80128	1401214621	1	5
80132	1401213262	1	1
80133	1401213485	1	2
80133	1401214621	1	4
80135	1401208313	1	2
80140	1401207478	1	2
80142	1401216161	1	5
80148	1401216089	1	5
80150	1401210033	1	2
80151	1401216078	1	5
80152	1401207674	1	2
80155	1401213895	1	5
80156	1401208104	1	2
80158	1401216093	1	4
80161	1401213832	1	5
80163	1401216102	1	4
80165	1401208537	1	2
80166	1401213473	1	2
80168	1401216160	1	5
80171	1401212988	1	1
80171	1401213802	1	3
80176	1401213228	1	3
80176	1401214411	1	4
80176	1401214760	1	5
80178	1401214182	1	4
80180	1401213237	1	2
80181	1401213767	1	3
80181	1401206889	1	2
80181	1401207299	1	2
80183	1401210517	1	2
80186	1401216030	1	5
80187	1401213882	1	4
80192	1401206823	1	1
80193	1401208773	1	2
80193	1401214552	1	4
80194	1401208636	1	3
80195	1401216085	1	4
80196	1401213847	1	4
80197	1401214452	1	5
80200	1401206415	1	2
80200	1401209490	1	2
80202	1401213949	1	4
80205	1401209316	1	2
80207	1401214495	1	5
80210	1401213382	1	2
80212	1401216147	1	4
80216	1401213510	1	2
80222	1401213326	1	1
80225	1401216008	1	5
80226	1401209967	1	1
80226	1401213804	1	3
80227	1401216136	1	5
80229	1401213694	1	1
80233	1401215990	1	4
80235	1401214305	1	4
80236	1401210020	1	1
80237	1401213925	1	4
80237	1401207366	1	1
80240	1401213521	1	2
80240	1401213710	1	2
80241	1401206646	1	1
80242	1401216063	1	5
80245	1401166296	1	1
80245	1401215990	1	4
80247	1401208426	1	1
80247	1401213158	1	2
80251	1401214793	1	5
80253	1401214736	1	4
80254	1401207314	1	1
80254	1401209487	1	3
80259	1401207553	1	3
80261	1401210540	1	2
80262	1401216157	1	5
80264	1401216020	1	4
80266	1401208119	1	1
80271	1401213603	1	1
80273	1401210427	1	1
80279	1401214757	1	5
80282	1401213059	1	3
80283	1401216057	1	5
80284	1401216040	1	5
80285	1401208088	1	3
80292	1401216159	1	4
80293	1401206681	1	3
80293	1401213971	1	4
80294	1401209048	1	1
80295	1401209717	1	3
80296	1401216144	1	5
80299	1401216012	1	5
80301	1401213551	1	1
80302	1401213845	1	5
80302	1401216082	1	5
80302	1401166455	1	2
80303	1401208439	1	1
80311	1401206458	1	2
80314	1401215957	1	4
80318	1401207918	1	2
80319	1401213153	1	3
80321	1401213548	1	2
80325	1401213708	1	3
80326	1401207271	1	3
80326	1401209655	1	1
80327	1401209052	1	3
80329	1401209426	1	1
80329	1401213479	1	1
80330	1401213950	1	4
80331	1401213004	1	1
80331	1401213762	1	3
80332	1401214277	1	4
80336	1401215987	1	4
80337	1401216102	1	5
80337	1401209849	1	2
80339	1401213816	1	4
80343	1401209863	1	3
80343	1401214402	1	4
80343	1401207421	1	1
80349	1401214521	1	4
80350	1401214242	1	4
80350	1401208320	1	2
80351	1401214306	1	4
80359	1401207206	1	1
80359	1401207937	1	2
80361	1401213105	1	1
80362	1401214137	1	4
80366	1401214299	1	5
80368	1401206530	1	3
80369	1401216153	1	5
80370	1401214481	1	5
80373	1401212492	1	2
80374	1401214613	1	4
80376	1401213648	1	3
80381	1401213835	1	5
